year,qatari-males,qatari-females,qatari-aggregate,non-qatari-males,non-qatari-females,non-qatari-aggregate,male-aggregate,female-aggregate,overall-aggregate,degree,university,education-level,latitude,longitude,yoy_growth_rate
2021,0,14,14,0,65.0,65,0,79,79,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,50.89
2021,0,4,4,0,27.0,27,0,31,31,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,50.89
2021,3,13,16,12,18.0,30,15,31,46,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,50.89
2021,1,2,3,1,9.0,10,2,11,13,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,50.89
2021,0,2,2,0,1.0,1,0,3,3,Medical and Health Science,Qatar University,Doctorate,25.375,51.4906,-20.0
2021,0,0,0,1,0.0,1,1,0,1,Medical and Health Science,Qatar University,Doctorate,25.375,51.4906,-20.0
2021,0,0,0,3,6.0,9,3,6,9,Medical and Health Science,Qatar University,Masters,25.375,51.4906,25.0
2021,0,0,0,4,3.0,7,4,3,7,Medical and Health Science,Qatar University,Masters,25.375,51.4906,25.0
2021,0,5,5,0,6.0,6,0,11,11,Medical and Health Science,Qatar University,Masters,25.375,51.4906,25.0
2021,0,0,0,0,2.0,2,0,2,2,Medical and Health Science,Qatar University,Masters,25.375,51.4906,25.0
2021,0,0,0,3,4.0,7,3,4,7,Medical and Health Science,Qatar University,Masters,25.375,51.4906,25.0
2021,0,0,0,1,23.0,24,1,23,24,Medical and Health Science,Qatar University,Masters,25.375,51.4906,25.0
2021,235,419,654,25,27.0,52,260,446,706,Pre-University Diploma,Community College Of Qatar,Pre-University Diploma,25.2658,51.5161,125.34
2021,27,5,32,24,8.0,32,51,13,64,Pre-University Diploma,Qatar Aeronautical Academy,Pre-University Diploma,25.2799,51.5692,125.34
2021,0,0,0,0,0.0,0,0,0,0,Pre-University Diploma,Ras Laffan College ,Pre-University Diploma,25.8856,51.43,125.34
2021,102,39,141,263,338.0,601,365,377,742,Pre-University Diploma,University of Doha for Science and Technology,Pre-University Diploma,25.3604,51.481,125.34
2022,0,4,4,2,5.0,7,2,9,11,Arabic Language & Literature,Qatar University,Masters,25.375,51.4906,10.0
2022,97,777,874,53,222.0,275,150,999,1149,Art and Science,Qatar University,Bachelor,25.375,51.4906,-0.86
2022,45,96,141,4,3.0,7,49,99,148,Business and Economics,Community College Of Qatar,Bachelor,25.2658,51.5161,33.92
2022,32,50,82,1,3.0,4,33,53,86,Business and Economics,Community College Of Qatar,Bachelor,25.2658,51.5161,33.92
2022,125,590,715,72,115.0,187,197,705,902,Business and Economics,Qatar University,Bachelor,25.375,51.4906,33.92
2022,1,0,1,7,8.0,15,8,8,16,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,33.92
2022,0,0,0,0,3.0,3,0,3,3,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,33.92
2022,5,4,9,7,11.0,18,12,15,27,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,33.92
2022,11,4,15,5,22.0,27,16,26,42,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,33.92
2022,0,1,1,0,0.0,0,0,1,1,Business and Economics,Qatar University,Doctorate,25.375,51.4906,-85.71
2022,1,2,3,2,1.0,3,3,3,6,Business and Economics,Qatar University,Masters,25.375,51.4906,-7.32
2022,0,3,3,0,4.0,4,0,7,7,Business and Economics,Qatar University,Masters,25.375,51.4906,-7.32
2022,1,2,3,5,3.0,8,6,5,11,Business and Economics,Qatar University,Masters,25.375,51.4906,-7.32
2022,1,0,1,2,0.0,2,3,0,3,Business and Economics,Qatar University,Masters,25.375,51.4906,-7.32
2022,0,3,3,3,5.0,8,3,8,11,Business and Economics,Qatar University,Masters,25.375,51.4906,-7.32
2022,16,18,34,1,1.0,2,17,19,36,Computer and Information Sciences,Community College Of Qatar,Bachelor,25.2658,51.5161,70.37
2022,0,0,0,6,4.0,10,6,4,10,Computer and Information Sciences,University of Doha for Science and Technology,Bachelor,25.3604,51.481,70.37
2022,0,0,0,0,6.0,6,0,6,6,Computer and Information Sciences,Qatar University,Doctorate,25.375,51.4906,500.0
2022,0,4,4,2,4.0,6,2,8,10,Computer and Information Sciences,Qatar University,Masters,25.375,51.4906,-16.67
2022,1,0,1,7,2.0,9,8,2,10,Computer and Information Sciences,Qatar University,Masters,25.375,51.4906,-16.67
2022,4,330,334,22,126.0,148,26,456,482,Education,Qatar University,Bachelor,25.375,51.4906,38.11
2022,0,1,1,2,7.0,9,2,8,10,Education,Qatar University,Diploma,25.375,51.4906,-47.06
2022,0,2,2,7,2.0,9,7,4,11,Education,Qatar University,Diploma,25.375,51.4906,-47.06
2022,0,3,3,16,5.0,21,16,8,24,Education,Qatar University,Diploma,25.375,51.4906,-47.06
2022,0,1,1,0,10.0,10,0,11,11,Education,Qatar University,Masters,25.375,51.4906,-12.5
2022,1,6,7,0,5.0,5,1,11,12,Education,Qatar University,Masters,25.375,51.4906,-12.5
2022,0,4,4,0,8.0,8,0,12,12,Education,Qatar University,Masters,25.375,51.4906,-12.5
2022,5,3,8,2,1.0,3,7,4,11,Engineering and Technology,Community College Of Qatar,Bachelor,25.2658,51.5161,13.33
2022,5,4,9,1,1.0,2,6,5,11,Engineering and Technology,Community College Of Qatar,Bachelor,25.2658,51.5161,13.33
2022,31,123,154,128,68.0,196,159,191,350,Engineering and Technology,Qatar University,Bachelor,25.375,51.4906,13.33
2022,16,0,16,0,0.0,0,16,0,16,Engineering and Technology,Ras Laffan College,Bachelor,25.8856,51.43,13.33
2022,9,0,9,1,1.0,2,10,1,11,Engineering and Technology,University of Doha for Science and Technology,Bachelor,25.3604,51.481,13.33
2022,13,1,14,23,1.0,24,36,2,38,Engineering and Technology,University of Doha for Science and Technology,Bachelor,25.3604,51.481,13.33
2022,1,0,1,3,1.0,4,4,1,5,Engineering and Technology,University of Doha for Science and Technology,Bachelor,25.3604,51.481,13.33
2022,0,0,0,0,1.0,1,0,1,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,71.43
2022,0,0,0,1,0.0,1,1,0,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,71.43
2022,0,0,0,0,1.0,1,0,1,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,71.43
2022,2,1,3,2,0.0,2,4,1,5,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,71.43
2022,0,0,0,1,0.0,1,1,0,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,71.43
2022,0,0,0,1,0.0,1,1,0,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,71.43
2022,0,0,0,2,0.0,2,2,0,2,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,71.43
2022,8,0,8,0,0.0,0,8,0,8,Engineering and Technology,Qatar University,Masters,25.375,51.4906,-27.85
2022,0,1,1,3,4.0,7,3,5,8,Engineering and Technology,Qatar University,Masters,25.375,51.4906,-27.85
2022,0,0,0,4,2.0,6,4,2,6,Engineering and Technology,Qatar University,Masters,25.375,51.4906,-27.85
2022,5,2,7,7,7.0,14,12,9,21,Engineering and Technology,Qatar University,Masters,25.375,51.4906,-27.85
2022,0,0,0,0,4.0,4,0,4,4,Engineering and Technology,Qatar University,Masters,25.375,51.4906,-27.85
2022,0,0,0,6,0.0,6,6,0,6,Engineering and Technology,Qatar University,Masters,25.375,51.4906,-27.85
2022,0,0,0,1,3.0,4,1,3,4,Engineering and Technology,Qatar University,Masters,25.375,51.4906,-27.85
2022,3,40,43,12,34.0,46,15,74,89,Islamic Studies,Qatar University,Bachelor,25.375,51.4906,-20.54
2022,0,0,0,1,0.0,1,1,0,1,Islamic Studies,Qatar University,Doctorate,25.375,51.4906,
2022,0,0,0,3,3.0,6,3,3,6,Islamic Studies,Qatar University,Masters,25.375,51.4906,-8.33
2022,1,3,4,1,3.0,4,2,6,8,Islamic Studies,Qatar University,Masters,25.375,51.4906,-8.33
2022,0,4,4,3,1.0,4,3,5,8,Islamic Studies,Qatar University,Masters,25.375,51.4906,-8.33
2022,57,244,301,17,29.0,46,74,273,347,Law and Legal Studies,Qatar University,Bachelor,25.375,51.4906,13.03
2022,2,4,6,4,4.0,8,6,8,14,Law and Legal Studies,Qatar University,Masters,25.375,51.4906,-21.43
2022,9,8,17,1,1.0,2,10,9,19,Law and Legal Studies,Qatar University,Masters,25.375,51.4906,-21.43
2022,0,22,22,0,52.0,52,0,74,74,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,23.67
2022,0,3,3,0,33.0,33,0,36,36,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,23.67
2022,2,20,22,12,25.0,37,14,45,59,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,23.67
2022,0,1,1,1,8.0,9,1,9,10,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,23.67
2022,0,2,2,1,8.0,9,1,10,11,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,23.67
2022,1,2,3,0,7.0,7,1,9,10,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,23.67
2022,0,1,1,0,8.0,8,0,9,9,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,23.67
2022,0,0,0,2,2.0,4,2,2,4,Medical and Health Science,Qatar University,Doctorate,25.375,51.4906,25.0
2022,0,1,1,0,0.0,0,0,1,1,Medical and Health Science,Qatar University,Doctorate,25.375,51.4906,25.0
2022,0,3,3,1,6.0,7,1,9,10,Medical and Health Science,Qatar University,Masters,25.375,51.4906,-21.67
2022,0,1,1,0,3.0,3,0,4,4,Medical and Health Science,Qatar University,Masters,25.375,51.4906,-21.67
2022,0,0,0,0,3.0,3,0,3,3,Medical and Health Science,Qatar University,Masters,25.375,51.4906,-21.67
2022,0,1,1,1,9.0,10,1,10,11,Medical and Health Science,Qatar University,Masters,25.375,51.4906,-21.67
2022,0,3,3,0,14.0,14,0,17,17,Medical and Health Science,Qatar University,Masters,25.375,51.4906,-21.67
2022,0,0,0,0,2.0,2,0,2,2,Medical and Health Science,University of Doha for Science and Technology,Masters,25.3604,51.481,-21.67
2022,179,428,607,17,25.0,42,196,453,649,Pre-University Diploma,Community College Of Qatar,Pre-University Diploma,25.2658,51.5161,-34.72
2022,13,3,16,34,3.0,37,47,6,53,Pre-University Diploma,Qatar Aeronautical Academy,Pre-University Diploma,25.2799,51.5692,-34.72
2022,14,0,14,1,0.0,1,15,0,15,Pre-University Diploma,Ras Laffan College,Pre-University Diploma,25.8856,51.43,-34.72
2022,91,5,96,96,78.0,174,187,83,270,Pre-University Diploma,University of Doha for Science and Technology,Pre-University Diploma,25.3604,51.481,-34.72
2023,0,1,1,0,4.0,4,0,5,5,Arabic Language & Literature,Qatar University,Masters,25.375,51.4906,-54.55
2023,97,744,841,33,268.0,301,130,1012,1142,Art and Science,Qatar University,Bachelor,25.375,51.4906,-0.61
2023,24,58,82,5,2.0,7,29,60,89,Business and Economics,Community College Of Qatar,Bachelor,25.2658,51.5161,2.61
2023,39,27,66,2,0.0,2,41,27,68,Business and Economics,Community College Of Qatar,Bachelor,25.2658,51.5161,2.61
2023,4,22,26,0,1.0,1,4,23,27,Business and Economics,Community College Of Qatar,Bachelor,25.2658,51.5161,2.61
2023,10,16,26,0,3.0,3,10,19,29,Business and Economics,Community College Of Qatar,Bachelor,25.2658,51.5161,2.61
2023,125,543,668,58,129.0,187,183,672,855,Business and Economics,Qatar University,Bachelor,25.375,51.4906,2.61
2023,4,6,10,21,31.0,52,25,37,62,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,2.61
2023,1,0,1,5,9.0,14,6,9,15,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,2.61
2023,9,6,15,18,25.0,43,27,31,58,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,2.61
2023,5,9,14,9,30.0,39,14,39,53,Business and Economics,University of Doha for Science and Technology,Bachelor,25.3604,51.481,2.61
2023,0,1,1,1,1.0,2,1,2,3,Business and Economics,Qatar University,Doctorate,25.375,51.4906,500.0
2023,0,0,0,0,3.0,3,0,3,3,Business and Economics,Qatar University,Doctorate,25.375,51.4906,500.0
2023,1,2,3,3,1.0,4,4,3,7,Business and Economics,Qatar University,Masters,25.375,51.4906,50.0
2023,1,4,5,3,2.0,5,4,6,10,Business and Economics,Qatar University,Masters,25.375,51.4906,50.0
2023,2,4,6,7,4.0,11,9,8,17,Business and Economics,Qatar University,Masters,25.375,51.4906,50.0
2023,0,2,2,1,3.0,4,1,5,6,Business and Economics,Qatar University,Masters,25.375,51.4906,50.0
2023,0,4,4,0,5.0,5,0,9,9,Business and Economics,Qatar University,Masters,25.375,51.4906,50.0
2023,0,7,7,0,1.0,1,0,8,8,Business and Economics,University of Doha for Science and Technology,Masters,25.3604,51.481,50.0
2023,16,13,29,3,2.0,5,19,15,34,Computer and Information Sciences,Community College Of Qatar,Bachelor,25.2658,51.5161,82.61
2023,0,0,0,8,14.0,22,8,14,22,Computer and Information Sciences,University of Doha for Science and Technology,Bachelor,25.3604,51.481,82.61
2023,4,4,8,14,6.0,20,18,10,28,Computer and Information Sciences,University of Doha for Science and Technology,Bachelor,25.3604,51.481,82.61
2023,0,0,0,0,1.0,1,0,1,1,Computer and Information Sciences,Qatar University,Doctorate,25.375,51.4906,-50.0
2023,0,0,0,0,2.0,2,0,2,2,Computer and Information Sciences,Qatar University,Doctorate,25.375,51.4906,-50.0
2023,0,0,0,1,4.0,5,1,4,5,Computer and Information Sciences,Qatar University,Masters,25.375,51.4906,-25.0
2023,1,1,2,2,6.0,8,3,7,10,Computer and Information Sciences,Qatar University,Masters,25.375,51.4906,-25.0
2023,6,353,359,27,114.0,141,33,467,500,Education,Qatar University,Bachelor,25.375,51.4906,3.73
2023,0,0,0,0,1.0,1,0,1,1,Education,Qatar University,Diploma,25.375,51.4906,-17.78
2023,0,3,3,0,3.0,3,0,6,6,Education,Qatar University,Diploma,25.375,51.4906,-17.78
2023,0,2,2,3,5.0,8,3,7,10,Education,Qatar University,Diploma,25.375,51.4906,-17.78
2023,1,0,1,5,1.0,6,6,1,7,Education,Qatar University,Diploma,25.375,51.4906,-17.78
2023,0,1,1,8,4.0,12,8,5,13,Education,Qatar University,Diploma,25.375,51.4906,-17.78
2023,0,2,2,0,6.0,6,0,8,8,Education,Qatar University,Masters,25.375,51.4906,-40.0
2023,0,6,6,0,0.0,0,0,6,6,Education,Qatar University,Masters,25.375,51.4906,-40.0
2023,0,3,3,0,4.0,4,0,7,7,Education,Qatar University,Masters,25.375,51.4906,-40.0
2023,0,8,8,0,0.0,0,0,8,8,Engineering and Technology,Community College Of Qatar,Bachelor,25.2658,51.5161,54.98
2023,12,2,14,0,1.0,1,12,3,15,Engineering and Technology,Community College Of Qatar,Bachelor,25.2658,51.5161,54.98
2023,32,162,194,165,89.0,254,197,251,448,Engineering and Technology,Qatar University,Bachelor,25.375,51.4906,54.98
2023,23,0,23,14,11.0,25,37,11,48,Engineering and Technology,Ras Laffan College,Bachelor,25.8856,51.43,54.98
2023,1,0,1,0,0.0,0,1,0,1,Engineering and Technology,University of Doha for Science and Technology,Bachelor,25.3604,51.481,54.98
2023,22,5,27,17,29.0,46,39,34,73,Engineering and Technology,University of Doha for Science and Technology,Bachelor,25.3604,51.481,54.98
2023,2,2,4,27,18.0,45,29,20,49,Engineering and Technology,University of Doha for Science and Technology,Bachelor,25.3604,51.481,54.98
2023,7,0,7,33,3.0,36,40,3,43,Engineering and Technology,University of Doha for Science and Technology,Bachelor,25.3604,51.481,54.98
2023,0,0,0,0,1.0,1,0,1,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,8.33
2023,0,0,0,1,1.0,2,1,1,2,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,8.33
2023,0,0,0,3,0.0,3,3,0,3,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,8.33
2023,0,0,0,1,1.0,2,1,1,2,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,8.33
2023,0,0,0,2,1.0,3,2,1,3,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,8.33
2023,0,0,0,0,1.0,1,0,1,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,8.33
2023,0,0,0,1,0.0,1,1,0,1,Engineering and Technology,Qatar University,Doctorate,25.375,51.4906,8.33
2023,0,0,0,1,5.0,6,1,5,6,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,0,0,0,10,0.0,10,10,0,10,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,0,0,0,3,2.0,5,3,2,5,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,3,8,11,3,3.0,6,6,11,17,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,0,0,0,3,13.0,16,3,13,16,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,0,0,0,0,1.0,1,0,1,1,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,0,0,0,11,1.0,12,11,1,12,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,0,1,1,1,4.0,5,1,5,6,Engineering and Technology,Qatar University,Masters,25.375,51.4906,28.07
2023,6,49,55,5,36.0,41,11,85,96,Islamic Studies,Qatar University,Bachelor,25.375,51.4906,7.87
2023,2,1,3,2,0.0,2,4,1,5,Islamic Studies,Qatar University,Doctorate,25.375,51.4906,400.0
2023,3,2,5,5,0.0,5,8,2,10,Islamic Studies,Qatar University,Masters,25.375,51.4906,36.36
2023,0,2,2,2,7.0,9,2,9,11,Islamic Studies,Qatar University,Masters,25.375,51.4906,36.36
2023,2,3,5,0,4.0,4,2,7,9,Islamic Studies,Qatar University,Masters,25.375,51.4906,36.36
2023,68,249,317,9,46.0,55,77,295,372,Law and Legal Studies,Qatar University,Bachelor,25.375,51.4906,7.2
2023,2,0,2,0,0.0,0,2,0,2,Law and Legal Studies,Qatar University,Doctorate,25.375,51.4906,
2023,4,10,14,1,2.0,3,5,12,17,Law and Legal Studies,Qatar University,Masters,25.375,51.4906,9.09
2023,4,13,17,1,1.0,2,5,14,19,Law and Legal Studies,Qatar University,Masters,25.375,51.4906,9.09
2023,0,26,26,0,29.0,29,0,55,55,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,45.93
2023,0,4,4,0,27.0,27,0,31,31,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,45.93
2023,3,21,24,10,19.0,29,13,40,53,Medical and Health Science,Qatar University,Bachelor,25.375,51.4906,45.93
2023,0,0,0,1,17.0,18,1,17,18,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,45.93
2023,0,3,3,2,13.0,15,2,16,18,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,45.93
2023,0,2,2,4,41.0,45,4,43,47,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,45.93
2023,1,1,2,4,3.0,7,5,4,9,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,45.93
2023,0,0,0,6,5.0,11,6,5,11,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,45.93
2023,0,4,4,5,19.0,24,5,23,28,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,45.93
2023,0,0,0,5,30.0,35,5,30,35,Medical and Health Science,University of Doha for Science and Technology,Bachelor,25.3604,51.481,45.93
2023,0,0,0,0,1.0,1,0,1,1,Medical and Health Science,Qatar University,Doctorate,25.375,51.4906,-20.0
2023,0,0,0,1,1.0,2,1,1,2,Medical and Health Science,Qatar University,Doctorate,25.375,51.4906,-20.0
2023,0,0,0,0,1.0,1,0,1,1,Medical and Health Science,Qatar University,Doctorate,25.375,51.4906,-20.0
2023,0,0,0,0,7.0,7,0,7,7,Medical and Health Science,Qatar University,Masters,25.375,51.4906,10.64
2023,0,0,0,0,8.0,8,0,8,8,Medical and Health Science,Qatar University,Masters,25.375,51.4906,10.64
2023,0,0,0,0,2.0,2,0,2,2,Medical and Health Science,Qatar University,Masters,25.375,51.4906,10.64
2023,0,0,0,0,4.0,4,0,4,4,Medical and Health Science,Qatar University,Masters,25.375,51.4906,10.64
2023,0,1,1,1,3.0,4,1,4,5,Medical and Health Science,Qatar University,Masters,25.375,51.4906,10.64
2023,0,0,0,0,22.0,22,0,22,22,Medical and Health Science,Qatar University,Masters,25.375,51.4906,10.64
2023,0,1,1,0,3.0,3,0,4,4,Medical and Health Science,University of Doha for Science and Technology,Masters,25.3604,51.481,10.64
2023,178,381,559,18,12.0,30,196,393,589,Pre-University Diploma,Community College Of Qatar,Pre-University Diploma,25.2658,51.5161,-11.45
2023,29,5,34,35,3.0,38,64,8,72,Pre-University Diploma,Qatar Aeronautical Academy,Pre-University Diploma,25.2799,51.5692,-11.45
2023,2,0,2,  ,0.0,9,11,0,11,Pre-University Diploma,Ras Laffan College ,Pre-University Diploma,25.8856,51.43,-11.45
2023,60,8,68,87,47.0,134,147,55,202,Pre-University Diploma,University of Doha for Science and Technology,Pre-University Diploma,25.3604,51.481,-11.45
